PC,ExplainedVariance,CumulativeVariance
735,0.07082841631355148,81.95596888318002
736,0.07074307492098451,82.026711958101
737,0.07073273276540437,82.09744469086641
738,0.07071086924691951,82.16815556011332
739,0.07064655316417665,82.2388021132775
740,0.07059690453555695,82.30939901781306
741,0.07057088799694312,82.37996990581
742,0.07051780815193925,82.45048771396195
743,0.07049201200130598,82.52097972596324
744,0.07046500247871118,82.59144472844196
745,0.07040694743555505,82.66185167587751
746,0.07038813428092355,82.73223981015843
747,0.07038144444647276,82.80262125460492
748,0.07033295291580371,82.87295420752072
749,0.0703202472677496,82.94327445478847
750,0.0702701708306627,83.01354462561913
751,0.07024955229339286,83.08379417791252
752,0.07012101289525426,83.15391519080778
753,0.07010115465554377,83.22401634546331
754,0.07007527352446785,83.29409161898779
755,0.07003219616387159,83.36412381515166
756,0.06995628014792024,83.43408009529958
757,0.06991261485093936,83.50399271015051
758,0.06989404705010353,83.57388675720063
759,0.06987131318128864,83.6437580703819
760,0.06984561611946608,83.71360368650137
761,0.06983391814040202,83.78343760464178
762,0.0696968501383405,83.85313445478012
763,0.06967193322333443,83.92280638800345
764,0.06964711885154011,83.99245350685499
765,0.06961228588923506,84.06206579274422
766,0.06957760520778573,84.13164339795202
767,0.06953720911407724,84.20118060706609
768,0.0695073997679988,84.27068800683409
769,0.06947647363774154,84.34016448047183
770,0.06943562575982379,84.40960010623165
771,0.06942327767356532,84.47902338390521
772,0.06931722834530646,84.54834061225053
773,0.06928860830085552,84.61762922055138
774,0.06923386299492099,84.6868630835463
775,0.06922091817996677,84.75608400172626
776,0.06918524179295374,84.82526924351923
777,0.06913079285748727,84.89440003637671
778,0.06906489318519392,84.96346492956191
779,0.0690455786552752,85.03251050821719
780,0.0689922955205166,85.1015028037377
781,0.0689665939929,85.1704693977306
782,0.06890106649632893,85.23937046422692
783,0.06887747581654315,85.30824794004347
784,0.06883200205045906,85.37707994209393
785,0.06880759546022841,85.44588753755416
786,0.06874731486818424,85.51463485242235
787,0.06873093849680646,85.58336579091915
788,0.06869194648478232,85.65205773740392
789,0.06858035603072414,85.72063809343466
790,0.06857177066965608,85.78920986410431
791,0.06851260022443001,85.85772246432875
792,0.06850752169355802,85.92622998602229
793,0.06845728827201263,85.99468727429431
794,0.0683656518911596,86.06305292618546
795,0.06831931211538232,86.13137223830086
796,0.06825374888296437,86.19962598718382
797,0.06822791512039278,86.26785390230421
798,0.0681994544052048,86.33605335670941
799,0.06812078951389337,86.40417414622331
800,0.06809080417160074,86.4722649503949
801,0.06805469301820924,86.54031964341311
802,0.06800891158858455,86.6083285550017
803,0.06800301329806635,86.67633156829977
804,0.06795607051280149,86.74428763881257
805,0.0679065582933129,86.81219419710588
806,0.06784543463748652,86.88003963174337
807,0.06778830110774356,86.94782793285111
808,0.06776186338910979,87.01558979624022
809,0.06771431901575711,87.08330411525598
810,0.06767580713410233,87.15097992239008
811,0.0675973479037235,87.2185772702938
812,0.06753884411656128,87.28611611441036
813,0.06750871562521875,87.35362483003559
814,0.06744592599302643,87.42107075602861
815,0.06741764646021696,87.48848840248883
816,0.06738837996749632,87.55587678245632
817,0.06732668283092001,87.62320346528725
818,0.06726951989568129,87.69047298518292
819,0.06726199293417782,87.7577349781171
820,0.06723518693169804,87.8249701650488
821,0.06718786260116254,87.89215802764997
822,0.06714601044658464,87.95930403809655
823,0.06708691707192874,88.02639095516848
824,0.0670156976955777,88.09340665286406
825,0.06699080380489665,88.16039745666895
826,0.06691163212901506,88.22730908879797
827,0.0668755527711649,88.29418464156913
828,0.06685306845180589,88.36103771002094
829,0.06682802714426184,88.4278657371652
830,0.06680999318435558,88.49467573034956
831,0.0667277361920827,88.56140346654163
832,0.06666756457497615,88.62807103111662
833,0.06663699157830708,88.69470802269493
834,0.06660697108966802,88.7613149937846
835,0.06652054755604371,88.82783554134063
836,0.06647089238725906,88.89430643372789
837,0.06641371577147537,88.96072014949937
838,0.06638384895641751,89.02710399845579
839,0.06631865169633508,89.09342265015212
840,0.0662977561223278,89.15972040627445
841,0.06629224702436266,89.22601265329881
842,0.06622203567549513,89.2922346889743
843,0.06615325184416981,89.35838794081847
844,0.06611131103198886,89.42449925185046
845,0.06606903648771986,89.49056828833818
846,0.066031502512875,89.55659979085105
847,0.06601456646170537,89.62261435731277
848,0.06592875062794366,89.6885431079407
849,0.06587203649370249,89.7544151444344
850,0.06585017368957678,89.82026531812399
851,0.06580123018068237,89.88606654830467
852,0.06577131611577883,89.95183786442045
853,0.06572508535940237,90.01756294977986
854,0.06569928448582076,90.08326223426567
855,0.06564502141212444,90.1489072556778
856,0.06559932392055778,90.21450657959835
857,0.06554967903589934,90.28005625863425
858,0.06549283738834683,90.3455490960226
859,0.0653485541783257,90.41089765020092
860,0.06531768557308934,90.47621533577401
861,0.06520870151522147,90.54142403728923
862,0.06520513392009195,90.60662917120933
863,0.06517068585142875,90.67179985706076
864,0.06511500808901947,90.73691486514977
865,0.06507156389429054,90.80198642904406
866,0.06503286593395755,90.86701929497802
867,0.06496357126210793,90.93198286624013
868,0.06485182321573701,90.99683468945587
869,0.06474835670097476,91.06158304615684
870,0.06469379511543526,91.12627684127229
871,0.064656834978067207,91.19093367625035
872,0.06462958104207328,91.25556325729242
873,0.06454212961941043,91.32010538691183
874,0.0645089845819419,91.38461437149377
875,0.06445791113263541,91.4490722826264
876,0.06444230120205618,91.51351458382847
877,0.06433095319951106,91.57784553702797
878,0.06425648675915788,91.64210202378713
879,0.06424849095184645,91.70635051473899
880,0.06422219522299291,91.77057270996197
881,0.06416576570525996,91.83473847566724
882,0.06408507409835222,91.89882354976558
883,0.06396764234387903,91.96279119210946
884,0.06388398886131205,92.02667518097077
885,0.06385181305448472,92.09052699402525
886,0.06380036013329086,92.15432735415855
887,0.06376622687056942,92.21809358102912
888,0.06368346739431717,92.28177704842344
889,0.06356030210366044,92.3453373505271
890,0.06349686681758056,92.40883421734468
891,0.06348322089032174,92.472317438235
892,0.06344825115529418,92.53576568939029
893,0.06334980986193448,92.59911549925224
894,0.06333959976895102,92.66245509902119
895,0.06325163850116153,92.72570673752234
896,0.06319079677978134,92.78889753430212
897,0.06304387236457323,92.8519414066667
898,0.06298080083113768,92.91492220749784
899,0.06292688853572105,92.97784909603355
900,0.06287466751443171,93.04072376354799
901,0.06284311499642974,93.10356687854441
902,0.06273990866990536,93.16630678721432
903,0.06269045269599453,93.22899723991031
904,0.06260602942020535,93.29160326933052
905,0.06247653601660775,93.35407980534713
906,0.062446588847344296,93.41652639419448
907,0.06229471000846722,93.47882110420294
908,0.062256624658236115,93.54107772886118
909,0.062227739507262174,93.60330546836843
910,0.06217546432779307,93.66548093269623
911,0.062063763733245715,93.72754469642948
912,0.06199394686719796,93.78953864329668
913,0.061988892057515094,93.8515275353542
914,0.06188940508123141,93.91341694043543
915,0.0617449182627728,93.9751618586982
916,0.06170349247956108,94.03686535117775
917,0.06163845893463953,94.09850381011239
918,0.06161873211547879,94.16012254222788
919,0.06155837163051994,94.22168091385839
920,0.0614788514090996,94.2831597652675
921,0.06138126875230152,94.3445410340198
922,0.06123954320768237,94.40578057722747
923,0.06113134594259684,94.46691192317007
924,0.06109212262298071,94.52800404579305
925,0.06105994108000086,94.58906398687306
926,0.06094005104222371,94.65000403791528
927,0.06082859133315051,94.71083262924843
928,0.060784742911061534,94.7716173721595
929,0.060683413308308835,94.83230078546781
930,0.06050119670168191,94.89280198216949
931,0.060442476204780646,94.95324445837426
932,0.06030975677932918,95.01355421515359
933,0.060289718754207355,95.0738439339078
934,0.06022197476629353,95.13406590867409
935,0.060198771544776854,95.19426468021886
936,0.060154887557298115,95.25441956777617
937,0.06007535974586429,95.31449492752203
938,0.05999235999020404,95.37448728751224
939,0.05981731312923835,95.43430460064148
940,0.05976615360205589,95.49407075424354
941,0.059684682367343235,95.55375543661087
942,0.05950877093799337,95.61326420754887
943,0.05943367120551738,95.67269787875439
944,0.0592903837022174,95.7319882624566
945,0.05913260462056676,95.79112086707717
946,0.05909917752995871,95.85022004460713
947,0.059041265679393905,95.90926131028652
948,0.05900180882789177,95.96826311911441
949,0.058717413513637864,96.02698053262806
950,0.05869099933480033,96.08567153196286
951,0.05859796883884667,96.1442695008017
952,0.05851446860037039,96.20278396940206
953,0.05846323495184137,96.26124720435391
954,0.058287926744065396,96.31953513109798
955,0.058229041139894244,96.37776417223787
956,0.05818954951726135,96.43595372175513
957,0.05808087850055509,96.49403460025569
958,0.05793164115034417,96.55196624140603
959,0.05789750734697041,96.609863748753
960,0.057609756540991555,96.667473505294
961,0.05758154390521729,96.72505504919921
962,0.05743113400277351,96.78248618320198
963,0.05737360539572889,96.8398597885977
964,0.05729222690371281,96.89715201550142
965,0.05720363878035928,96.95435565428178
966,0.05702452272634339,97.01138017700814
967,0.05689633268950141,97.06827650969763
968,0.05681785110576567,97.1250943608034
969,0.05678356355685502,97.18187792436025
970,0.056627055692243404,97.2385049800525
971,0.0564551613616039,97.2949601414141
972,0.05635632223259015,97.35131646364668
973,0.05625127893488856,97.40756774258158
974,0.05610592208479151,97.46367366466637
975,0.05604102400831087,97.51971468867468
976,0.055734066906090944,97.57544875558077
977,0.05562508157953574,97.6310738371603
978,0.0555027286250153,97.68657656578532
979,0.05532975033171937,97.74190631611704
980,0.055138967880176186,97.79704528399722
981,0.05507167051621331,97.85211695451343
982,0.05490928961791162,97.90702624413134
983,0.05486062059205777,97.9618868647234
984,0.05456552083538097,98.01645238555878
985,0.0544989350513734,98.07095132061015
986,0.05438425840320314,98.12533557901335
987,0.05418851884996115,98.17952409786332
988,0.05407954860619457,98.23360364646952
989,0.05378858951225042,98.28739223598176
990,0.05363675211896545,98.34102898810073
991,0.053558832287193,98.39458782038793
992,0.05311493342367655,98.4477027538116
993,0.05306306049158707,98.50076581430318
994,0.0529012130258314,98.55366702732901
995,0.05277028532686452,98.60643731265588
996,0.05240249187227438,98.65883980452816
997,0.05146706790343527,98.71030687243159
998,0.050423972114712126,98.7607308445463
999,0.05018908482431251,98.81091992937061
1000,0.04987333540284511,98.86079326477346
1001,0.04930349149215338,98.91009675626562
1002,0.04896035344600383,98.95905710971162
1003,0.048734113281628015,99.00779122299325
1004,0.048492235830912424,99.05628345882415
1005,0.04825593350466439,99.10453939232882
1006,0.04768818650151115,99.15222757883033
1007,0.0473836539380021,99.19961123276833
1008,0.047256744749892395,99.24686797751822
1009,0.04697885920265834,99.29384683672089
1010,0.045772972667556755,99.33961980938844
1011,0.045248992142036835,99.38486880153047
1012,0.04384801491545514,99.42871681644594
1013,0.04305725803747589,99.4717740744834
1014,0.04242907110384141,99.51420314558725
1015,0.04084835163956953,99.55505149722683
1016,0.03910713180574297,99.59415862903256
1017,0.038581243976193114,99.63273987300876
1018,0.03698911526325209,99.66972898827201
1019,0.03551696668876055,99.70524595496077
1020,0.03402312354728598,99.73926907850806
1021,0.0322057081391782,99.77147478664723
1022,0.029837900266738437,99.80131268691397
1023,0.029122874169094492,99.83043556108306
1024,0.02863185576268347,99.85906741684575
1025,0.026986167229200594,99.88605358407496
1026,0.025833243103472313,99.91188682717842
1027,0.023661762885713474,99.93554859006414
1028,0.02254714346323668,99.95809573352737
1029,0.02221041904069252,99.98030615256806
1030,0.019693847431933788,100
1031,3.9398044162755184e-29,100
1032,1.8397518482242014e-29,100
1033,1.3096255372933696e-29,100
1034,1.1675113307695192e-29,100
1035,1.1451905342238914e-29,100
1036,9.303280345942416e-30,100
1037,8.403168984179145e-30,100
1038,5.431237444396925e-30,100
1039,4.232404158822992e-30,100
1040,4.019816454628699e-30,100
1041,3.6242313852832484e-30,100
1042,3.201416292569806e-30,100
1043,2.9903239515237088e-30,100
1044,2.9285442303636437e-30,100
1045,2.8854908345175157e-30,100
1046,2.8483225612257645e-30,100
1047,2.7944955121639274e-30,100
1048,1.5543790832556337e-30,100
1049,1.2224750400958875e-30,100
1050,1.0264541269841923e-30,100
1051,7.801348076942153e-31,100
